t_recv_s,t_stamp_s,phase,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,pos1_deg,pos2_deg,pos3_deg,pos4_deg,pos5_deg,pos6_deg,vel1_dps,vel2_dps,vel3_dps,vel4_dps,vel5_dps,vel6_dps
548.0343,1790115018.3382,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0344,1790115018.4743,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0300,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0347,1790115018.6104,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0348,1790115018.7466,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0350,1790115018.8824,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0351,1790115019.0102,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0352,1790115019.1342,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0354,1790115019.2583,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0355,1790115019.3824,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0357,1790115019.5023,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0358,1790115019.6234,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0360,1790115019.7513,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0300,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0361,1790115019.8796,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0362,1790115020.0158,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0364,1790115020.1444,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0365,1790115020.2687,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0367,1790115020.3925,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0368,1790115020.5128,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0369,1790115020.6373,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9200,-59.9400,-0.0300,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0370,1790115020.7653,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0372,1790115020.8895,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0373,1790115021.0253,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0374,1790115021.1544,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0376,1790115021.2744,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0377,1790115021.3989,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0378,1790115021.5184,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9400,-59.9400,-0.0300,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0380,1790115021.6426,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0381,1790115021.7668,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0383,1790115021.8946,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9200,-59.9400,-0.0300,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0385,1790115022.0145,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0387,1790115022.1393,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0388,1790115022.2713,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9200,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0389,1790115022.3907,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9200,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0390,1790115022.5115,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0392,1790115022.6251,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9400,-59.9500,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0393,1790115022.7465,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0394,1790115022.8675,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9400,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0396,1790115022.9806,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0397,1790115023.1055,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.1108,1790115023.2190,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.2208,1790115023.3291,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.3300,0.0300,0.0000,0.0000
548.3306,1790115023.4390,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.4416,1790115023.5500,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0100,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.5515,1790115023.6598,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.6618,1790115023.7700,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.7795,1790115023.8875,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9400,-59.9300,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.8899,1790115023.9982,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
549.0074,1790115024.1157,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9200,-59.9300,-0.0100,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
549.1250,1790115024.2329,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9200,-59.9300,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
549.2418,1790115024.3502,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8600,0.3500,0.0000,0.0000,0.0000,0.0000,0.0000,10.1200
549.3530,1790115024.4612,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8600,2.3900,0.0000,0.0000,0.0000,0.0000,0.0000,21.8000
549.4629,1790115024.5711,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9400,-0.0100,-39.8700,4.4100,0.0000,0.0000,0.0000,0.0000,0.0000,9.6800
549.5768,1790115024.6851,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9400,-0.0100,-39.8600,4.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
549.6910,1790115024.7992,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
549.8055,1790115024.9134,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
549.9149,1790115025.0232,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8700,4.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
550.0256,1790115025.1336,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
550.1349,1790115025.2432,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8700,4.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
550.2532,1790115025.3615,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8600,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
550.3745,1790115025.4826,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
550.4879,1790115025.5960,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8700,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
550.5982,1790115025.7065,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
550.7160,1790115025.8242,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8600,4.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
550.8261,1790115025.9343,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
550.9360,1790115026.0443,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8600,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
551.0497,1790115026.1579,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8600,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
551.1633,1790115026.2716,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8600,4.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
551.2808,1790115026.3891,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9300,-0.0100,-39.8700,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
551.3871,1790115026.4953,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8600,4.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
551.4974,1790115026.6056,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8600,4.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
551.6109,1790115026.7191,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8600,4.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
551.7291,1790115026.8372,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9400,-59.9400,-0.0100,-39.8700,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
551.8386,1790115026.9470,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8600,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
551.9453,1790115027.0536,steps_j6_up,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
552.0591,1790115027.1672,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8700,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
552.1785,1790115027.2862,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9200,-59.9400,-0.0200,-39.8600,4.6700,0.0000,0.0000,0.0000,0.0000,0.0000,-9.7600
552.2981,1790115027.4065,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,-21.0100
552.4229,1790115027.5312,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.4100,0.0000,0.0000,0.0000,0.0000,0.0000,-7.2600
552.5449,1790115027.6532,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9200,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
552.6585,1790115027.7668,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
552.7799,1790115027.8879,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
552.8969,1790115028.0052,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
553.0224,1790115028.1307,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
553.1364,1790115028.2444,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9400,-59.9400,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
553.2462,1790115028.3545,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
553.3487,1790115028.4571,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
553.4634,1790115028.5715,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
553.5694,1790115028.6778,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
553.6799,1790115028.7882,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
553.7825,1790115028.8908,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
553.8890,1790115028.9972,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
553.9922,1790115029.1005,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
554.0951,1790115029.2033,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0100,-49.9300,-59.9400,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
554.2128,1790115029.3206,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9200,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
554.3223,1790115029.4306,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
554.4369,1790115029.5451,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0100,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
554.5619,1790115029.6703,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
554.6897,1790115029.7980,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
554.8073,1790115029.9155,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
554.9369,1790115030.0451,steps_j6_back_from_above,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
555.0684,1790115030.1767,steps_j6_down,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
555.1967,1790115030.3051,steps_j6_down,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8700,-0.4600,0.0000,0.0000,0.0000,0.0000,0.0000,-10.9500
555.3083,1790115030.4164,steps_j6_down,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,-49.9400,-59.9300,-0.0200,-39.8700,-2.5100,0.0000,0.0000,0.0000,0.0000,0.0000,-20.6600
555.4105,1790115030.5188,steps_j6_down,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8700,-4.4400,0.0000,0.0000,0.0000,0.0000,0.0000,-9.6600
555.5209,1790115030.6290,steps_j6_down,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
555.6313,1790115030.7392,steps_j6_down,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,-49.9200,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
555.7438,1790115030.8522,steps_j6_down,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
555.8475,1790115030.9559,steps_j6_down,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8700,-5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
555.9470,1790115031.0553,steps_j6_down,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,-49.9300,-59.9400,-0.0300,-39.8600,-5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
556.0569,1790115031.1650,steps_j6_down,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
556.1556,1790115031.2640,steps_j6_down,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8700,-5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
556.2620,1790115031.3704,steps_j6_down,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,-49.9300,-59.9300,-0.0200,-39.8600,-5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
556.3687,1790115031.4769,steps_j6_down,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8600,-5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
556.4751,1790115031.5834,steps_j6_down,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8600,-5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
556.5849,1790115031.6931,steps_j6_down,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,-5.0000,0.0000,-49.9300,-59.9200,-0.0200,-39.8700,-5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
